Algorithm,Problem,Operator,Execucion,Generation,HV_gen
age_moea,dtlz5,baseline,0,249,0.6747061413904728
age_moea,dtlz5,baseline,1,249,0.6734528839957268
age_moea,dtlz5,baseline,2,249,0.6737101097968996
age_moea,dtlz5,baseline,3,249,0.6799735028120139
age_moea,dtlz5,baseline,4,249,0.6800051441902217
age_moea,dtlz5,baseline,5,249,0.6715049151473811
age_moea,dtlz5,baseline,6,249,0.657753113302086
age_moea,dtlz5,baseline,7,249,0.6763611941278599
age_moea,dtlz5,baseline,8,249,0.6849463674596025
age_moea,dtlz5,baseline,9,249,0.6717526691628459
age_moea,dtlz5,baseline,10,249,0.6817205212487816
age_moea,dtlz5,baseline,11,249,0.6550483455858235
age_moea,dtlz5,baseline,12,249,0.6792625991915272
age_moea,dtlz5,baseline,13,249,0.6631470282047399
age_moea,dtlz5,baseline,14,249,0.675898271273558
age_moea,dtlz5,baseline,15,249,0.6878445727780264
age_moea,dtlz5,baseline,16,249,0.6806825948217038
age_moea,dtlz5,baseline,17,249,0.6777586644730211
age_moea,dtlz5,baseline,18,249,0.672382948032674
age_moea,dtlz5,baseline,19,249,0.6732456579368054
age_moea,dtlz5,sam_energy,0,249,0.6693655650920473
age_moea,dtlz5,sam_energy,1,249,0.686498774788659
age_moea,dtlz5,sam_energy,2,249,0.6764974573302864
age_moea,dtlz5,sam_energy,3,249,0.6811295863928963
age_moea,dtlz5,sam_energy,4,249,0.6523624073156556
age_moea,dtlz5,sam_energy,5,249,0.6634710393354348
age_moea,dtlz5,sam_energy,6,249,0.678104182126128
age_moea,dtlz5,sam_energy,7,249,0.6711151065270655
age_moea,dtlz5,sam_energy,8,249,0.6789732310164548
age_moea,dtlz5,sam_energy,9,249,0.6785852471888891
age_moea,dtlz5,sam_energy,10,249,0.667777546914285
age_moea,dtlz5,sam_energy,11,249,0.6794235113568092
age_moea,dtlz5,sam_energy,12,249,0.6444664822531397
age_moea,dtlz5,sam_energy,13,249,0.6746834081297484
age_moea,dtlz5,sam_energy,14,249,0.6846530323007046
age_moea,dtlz5,sam_energy,15,249,0.6797760205550677
age_moea,dtlz5,sam_energy,16,249,0.6790607054543214
age_moea,dtlz5,sam_energy,17,249,0.6814747973438191
age_moea,dtlz5,sam_energy,18,249,0.6707612878019467
age_moea,dtlz5,sam_energy,19,249,0.6884629662244247
age_moea,dtlz5,sam_redd,0,249,0.6786949822255146
age_moea,dtlz5,sam_redd,1,249,0.668803853963831
age_moea,dtlz5,sam_redd,2,249,0.6816406851993322
age_moea,dtlz5,sam_redd,3,249,0.6783878599368091
age_moea,dtlz5,sam_redd,4,249,0.6848648318008943
age_moea,dtlz5,sam_redd,5,249,0.6703589242921517
age_moea,dtlz5,sam_redd,6,249,0.6839447026702185
age_moea,dtlz5,sam_redd,7,249,0.6690484118808102
age_moea,dtlz5,sam_redd,8,249,0.6781013528253637
age_moea,dtlz5,sam_redd,9,249,0.6736298861535274
age_moea,dtlz5,sam_redd,10,249,0.6653575554710491
age_moea,dtlz5,sam_redd,11,249,0.6569829516851664
age_moea,dtlz5,sam_redd,12,249,0.6741912530279841
age_moea,dtlz5,sam_redd,13,249,0.6813147769930489
age_moea,dtlz5,sam_redd,14,249,0.6697328722788561
age_moea,dtlz5,sam_redd,15,249,0.675522390728549
age_moea,dtlz5,sam_redd,16,249,0.6787648861434576
age_moea,dtlz5,sam_redd,17,249,0.6746810642019627
age_moea,dtlz5,sam_redd,18,249,0.6719349947955875
age_moea,dtlz5,sam_redd,19,249,0.6757146539895237
age_moea,dtlz5,sam_mssd,0,249,0.6794698940323539
age_moea,dtlz5,sam_mssd,1,249,0.674148001615255
age_moea,dtlz5,sam_mssd,2,249,0.670306506460609
age_moea,dtlz5,sam_mssd,3,249,0.6716296609363976
age_moea,dtlz5,sam_mssd,4,249,0.6781118904255843
age_moea,dtlz5,sam_mssd,5,249,0.6781789630172843
age_moea,dtlz5,sam_mssd,6,249,0.6778937284388675
age_moea,dtlz5,sam_mssd,7,249,0.6784412459543849
age_moea,dtlz5,sam_mssd,8,249,0.6856068995499719
age_moea,dtlz5,sam_mssd,9,249,0.6723544569167718
age_moea,dtlz5,sam_mssd,10,249,0.6663355941048063
age_moea,dtlz5,sam_mssd,11,249,0.6775201013044201
age_moea,dtlz5,sam_mssd,12,249,0.6769720196064286
age_moea,dtlz5,sam_mssd,13,249,0.6723131902651758
age_moea,dtlz5,sam_mssd,14,249,0.6848931412669048
age_moea,dtlz5,sam_mssd,15,249,0.6696891706992636
age_moea,dtlz5,sam_mssd,16,249,0.6407249458811318
age_moea,dtlz5,sam_mssd,17,249,0.6704031780499182
age_moea,dtlz5,sam_mssd,18,249,0.6827539462845988
age_moea,dtlz5,sam_mssd,19,249,0.6779653935537925
age_moea,dtlz5,sam_uniform,0,249,0.6699781926549828
age_moea,dtlz5,sam_uniform,1,249,0.6788904098897912
age_moea,dtlz5,sam_uniform,2,249,0.6679860807096395
age_moea,dtlz5,sam_uniform,3,249,0.6797170401107673
age_moea,dtlz5,sam_uniform,4,249,0.6847950610595295
age_moea,dtlz5,sam_uniform,5,249,0.6866609623498247
age_moea,dtlz5,sam_uniform,6,249,0.6736060298138803
age_moea,dtlz5,sam_uniform,7,249,0.6762324536564137
age_moea,dtlz5,sam_uniform,8,249,0.6809743757346873
age_moea,dtlz5,sam_uniform,9,249,0.6721502462130362
age_moea,dtlz5,sam_uniform,10,249,0.6820792559008012
age_moea,dtlz5,sam_uniform,11,249,0.6844070085099206
age_moea,dtlz5,sam_uniform,12,249,0.6797321232467713
age_moea,dtlz5,sam_uniform,13,249,0.669417463964663
age_moea,dtlz5,sam_uniform,14,249,0.6861289971994078
age_moea,dtlz5,sam_uniform,15,249,0.6682005165035618
age_moea,dtlz5,sam_uniform,16,249,0.6679299990692175
age_moea,dtlz5,sam_uniform,17,249,0.6689855305704466
age_moea,dtlz5,sam_uniform,18,249,0.6785429647018509
age_moea,dtlz5,sam_uniform,19,249,0.6693185215554655
age_moea,dtlz5,mut_dirichlet,0,249,0.6815325063474803
age_moea,dtlz5,mut_dirichlet,1,249,0.6816881987233331
age_moea,dtlz5,mut_dirichlet,2,249,0.686505643876124
age_moea,dtlz5,mut_dirichlet,3,249,0.6816541251469911
age_moea,dtlz5,mut_dirichlet,4,249,0.6749339132942411
age_moea,dtlz5,mut_dirichlet,5,249,0.679370154183265
age_moea,dtlz5,mut_dirichlet,6,249,0.6788301842817235
