Algorithm,Problem,Operator,Execucion,Generation,HV_gen
age_moea,wfg8,sam_uniform,16,249,1.0883776380693397
age_moea,wfg8,sam_uniform,17,249,1.1154974797728756
age_moea,wfg8,sam_uniform,18,249,1.1075017598703119
age_moea,wfg8,sam_uniform,19,249,1.0944115923763245
age_moea,wfg8,mut_dirichlet,0,249,1.1149854056029715
age_moea,wfg8,mut_dirichlet,1,249,0.4826003118301165
age_moea,wfg8,mut_dirichlet,2,249,0.6854344785513
age_moea,wfg8,mut_dirichlet,3,249,1.113264255110523
age_moea,wfg8,mut_dirichlet,4,249,0.4770652247462249
age_moea,wfg8,mut_dirichlet,5,249,1.0775146253387415
age_moea,wfg8,mut_dirichlet,6,249,0.7757396303650297
age_moea,wfg8,mut_dirichlet,7,249,0.8614853496618053
age_moea,wfg8,mut_dirichlet,8,249,1.0921298079500417
age_moea,wfg8,mut_dirichlet,9,249,1.0180350107484977
age_moea,wfg8,mut_dirichlet,10,249,0.5079520967186397
age_moea,wfg8,mut_dirichlet,11,249,1.1116422730047153
age_moea,wfg8,mut_dirichlet,12,249,1.104458830904178
age_moea,wfg8,mut_dirichlet,13,249,1.1118877516958579
age_moea,wfg8,mut_dirichlet,14,249,1.0677234109849427
age_moea,wfg8,mut_dirichlet,15,249,1.0911403958641577
age_moea,wfg8,mut_dirichlet,16,249,1.0775288199210094
age_moea,wfg8,mut_dirichlet,17,249,0.37550842558356007
age_moea,wfg8,mut_dirichlet,18,249,1.076865256023362
age_moea,wfg8,mut_dirichlet,19,249,0.8275602050607653
age_moea,wfg8,mut_lognormal,0,249,1.026282533669058
age_moea,wfg8,mut_lognormal,1,249,1.1284979540840907
age_moea,wfg8,mut_lognormal,2,249,1.0627579067954078
age_moea,wfg8,mut_lognormal,3,249,0.9985620439805638
age_moea,wfg8,mut_lognormal,4,249,1.0495017150733585
age_moea,wfg8,mut_lognormal,5,249,1.0251412379588278
age_moea,wfg8,mut_lognormal,6,249,1.0092210826169226
age_moea,wfg8,mut_lognormal,7,249,0.9273475263710085
age_moea,wfg8,mut_lognormal,8,249,1.0657259927938718
age_moea,wfg8,mut_lognormal,9,249,0.942373852692261
age_moea,wfg8,mut_lognormal,10,249,1.0376591860678788
age_moea,wfg8,mut_lognormal,11,249,1.0601152423695552
age_moea,wfg8,mut_lognormal,12,249,1.0956516182468088
age_moea,wfg8,mut_lognormal,13,249,1.0535850351153881
age_moea,wfg8,mut_lognormal,14,249,1.0499675342436983
age_moea,wfg8,mut_lognormal,15,249,1.08485848920599
age_moea,wfg8,mut_lognormal,16,249,1.0507396802744644
age_moea,wfg8,mut_lognormal,17,249,0.9815064742132191
age_moea,wfg8,mut_lognormal,18,249,1.025849636570006
age_moea,wfg8,mut_lognormal,19,249,1.0066168885645663
age_moea,wfg8,mut_exponential,0,249,1.119870042320939
age_moea,wfg8,mut_exponential,1,249,1.091546144082102
age_moea,wfg8,mut_exponential,2,249,1.1327484465097182
age_moea,wfg8,mut_exponential,3,249,1.1231337480535428
age_moea,wfg8,mut_exponential,4,249,1.1219899968601754
age_moea,wfg8,mut_exponential,5,249,1.1464793091901826
age_moea,wfg8,mut_exponential,6,249,1.1087864783445514
age_moea,wfg8,mut_exponential,7,249,1.1023150629245038
age_moea,wfg8,mut_exponential,8,249,0.8254171456665162
age_moea,wfg8,mut_exponential,9,249,1.1384550777366123
age_moea,wfg8,mut_exponential,10,249,1.1132600684212859
age_moea,wfg8,mut_exponential,11,249,1.1184226703666644
age_moea,wfg8,mut_exponential,12,249,0.8329394109300736
age_moea,wfg8,mut_exponential,13,249,1.1269904945287208
age_moea,wfg8,mut_exponential,14,249,1.091875990192868
age_moea,wfg8,mut_exponential,15,249,0.8372249552858694
age_moea,wfg8,mut_exponential,16,249,0.8245364342079003
age_moea,wfg8,mut_exponential,17,249,1.1005377685759894
age_moea,wfg8,mut_exponential,18,249,1.0543171858359746
age_moea,wfg8,mut_exponential,19,249,1.1158301662526742
age_moea,wfg8,mut_normal,0,249,1.0712126530474033
age_moea,wfg8,mut_normal,1,249,1.1163130507233134
age_moea,wfg8,mut_normal,2,249,1.0929025328760609
age_moea,wfg8,mut_normal,3,249,1.096047466302021
age_moea,wfg8,mut_normal,4,249,1.0523647817048478
age_moea,wfg8,mut_normal,5,249,1.1030799001552682
age_moea,wfg8,mut_normal,6,249,1.0291719502791485
age_moea,wfg8,mut_normal,7,249,1.0628366592038618
age_moea,wfg8,mut_normal,8,249,1.063052741626392
age_moea,wfg8,mut_normal,9,249,0.898312762186219
age_moea,wfg8,mut_normal,10,249,1.0791942021262428
age_moea,wfg8,mut_normal,11,249,1.105297580806375
age_moea,wfg8,mut_normal,12,249,1.100697249372525
age_moea,wfg8,mut_normal,13,249,1.0785490237189272
age_moea,wfg8,mut_normal,14,249,1.1101987851685609
age_moea,wfg8,mut_normal,15,249,1.078703740833063
age_moea,wfg8,mut_normal,16,249,1.041008822545686
age_moea,wfg8,mut_normal,17,249,0.9235434617969082
age_moea,wfg8,mut_normal,18,249,1.0176108261610195
age_moea,wfg8,mut_normal,19,249,1.0064402180337488
