Algorithm,Problem,Operator,Execucion,Generation,HV_gen
age_moea,zdt4,baseline,0,249,1.1945326136226198
age_moea,zdt4,baseline,1,249,1.1901047685260482
age_moea,zdt4,baseline,2,249,1.1980513534107278
age_moea,zdt4,baseline,3,249,1.1854971076052205
age_moea,zdt4,baseline,4,249,1.1915488067929076
age_moea,zdt4,baseline,5,249,1.1898038627920071
age_moea,zdt4,baseline,6,249,1.1915436635497503
age_moea,zdt4,baseline,7,249,1.1985225928116956
age_moea,zdt4,baseline,8,249,1.1958668451032164
age_moea,zdt4,baseline,9,249,1.1915492648386687
age_moea,zdt4,baseline,10,249,1.1987360902795994
age_moea,zdt4,baseline,11,249,1.1496249618345775
age_moea,zdt4,baseline,12,249,1.1983269773951175
age_moea,zdt4,baseline,13,249,1.1690246937193922
age_moea,zdt4,baseline,14,249,1.1915446227576703
age_moea,zdt4,baseline,15,249,1.1981881353020547
age_moea,zdt4,baseline,16,249,1.1915470723460764
age_moea,zdt4,baseline,17,249,1.1989232605676412
age_moea,zdt4,baseline,18,249,1.184093625900457
age_moea,zdt4,baseline,19,249,1.1915494295096092
age_moea,zdt4,sam_energy,0,249,1.1997695613391302
age_moea,zdt4,sam_energy,1,249,1.1985845118212723
age_moea,zdt4,sam_energy,2,249,1.1976488240457113
age_moea,zdt4,sam_energy,3,249,1.199276620489155
age_moea,zdt4,sam_energy,4,249,1.1993512753311846
age_moea,zdt4,sam_energy,5,249,1.1997479782826044
age_moea,zdt4,sam_energy,6,249,1.1965938099054179
age_moea,zdt4,sam_energy,7,249,1.1973604449444075
age_moea,zdt4,sam_energy,8,249,1.1987942145051746
age_moea,zdt4,sam_energy,9,249,1.1967322003350929
age_moea,zdt4,sam_energy,10,249,1.197894759998226
age_moea,zdt4,sam_energy,11,249,1.1996277768803816
age_moea,zdt4,sam_energy,12,249,1.199563713538386
age_moea,zdt4,sam_energy,13,249,1.1997013282287543
age_moea,zdt4,sam_energy,14,249,1.199011551739897
age_moea,zdt4,sam_energy,15,249,1.1977234326548638
age_moea,zdt4,sam_energy,16,249,1.1995762231069849
age_moea,zdt4,sam_energy,17,249,1.1994327347841613
age_moea,zdt4,sam_energy,18,249,1.1985479485346182
age_moea,zdt4,sam_energy,19,249,1.1992815969432251
age_moea,zdt4,sam_redd,0,249,1.1993558494103558
age_moea,zdt4,sam_redd,1,249,1.1978849131679197
age_moea,zdt4,sam_redd,2,249,1.1981164485628437
age_moea,zdt4,sam_redd,3,249,1.1993555049115343
age_moea,zdt4,sam_redd,4,249,1.1990745148024413
age_moea,zdt4,sam_redd,5,249,1.1936892222726854
age_moea,zdt4,sam_redd,6,249,1.199461468474257
age_moea,zdt4,sam_redd,7,249,1.1983734965729633
age_moea,zdt4,sam_redd,8,249,1.1971337151806447
age_moea,zdt4,sam_redd,9,249,1.197623447565816
age_moea,zdt4,sam_redd,10,249,1.1989808775512394
age_moea,zdt4,sam_redd,11,249,1.197618628620119
age_moea,zdt4,sam_redd,12,249,1.1979343684149135
age_moea,zdt4,sam_redd,13,249,1.1983075215486136
age_moea,zdt4,sam_redd,14,249,1.1015831572924848
age_moea,zdt4,sam_redd,15,249,1.1981243408049345
age_moea,zdt4,sam_redd,16,249,1.1987851999701329
age_moea,zdt4,sam_redd,17,249,1.198691847812941
age_moea,zdt4,sam_redd,18,249,1.1993948117558584
age_moea,zdt4,sam_redd,19,249,1.1988672632237252
age_moea,zdt4,sam_mssd,0,249,1.1989883373130295
age_moea,zdt4,sam_mssd,1,249,1.1946415456356512
age_moea,zdt4,sam_mssd,2,249,1.1965532731467647
age_moea,zdt4,sam_mssd,3,249,1.1990074263938821
age_moea,zdt4,sam_mssd,4,249,1.1996583724469512
age_moea,zdt4,sam_mssd,5,249,1.1973588131304367
age_moea,zdt4,sam_mssd,6,249,1.1995221596172896
age_moea,zdt4,sam_mssd,7,249,1.1935292211736863
age_moea,zdt4,sam_mssd,8,249,1.1983000663884986
age_moea,zdt4,sam_mssd,9,249,1.1978356327314403
age_moea,zdt4,sam_mssd,10,249,1.194512797869344
age_moea,zdt4,sam_mssd,11,249,1.1995681429826626
age_moea,zdt4,sam_mssd,12,249,1.1989700625263677
age_moea,zdt4,sam_mssd,13,249,1.1993574911476705
age_moea,zdt4,sam_mssd,14,249,1.199663508338563
age_moea,zdt4,sam_mssd,15,249,1.19928714450538
age_moea,zdt4,sam_mssd,16,249,1.199040240915438
age_moea,zdt4,sam_mssd,17,249,1.194784434302135
age_moea,zdt4,sam_mssd,18,249,1.1995207166472146
age_moea,zdt4,sam_mssd,19,249,1.1997507012732895
age_moea,zdt4,sam_uniform,0,249,1.1984444055134151
age_moea,zdt4,sam_uniform,1,249,1.1989374641973727
age_moea,zdt4,sam_uniform,2,249,1.1977061739550874
age_moea,zdt4,sam_uniform,3,249,1.191546824432572
age_moea,zdt4,sam_uniform,4,249,1.198589315952708
age_moea,zdt4,sam_uniform,5,249,1.1990889236514
age_moea,zdt4,sam_uniform,6,249,1.1987945127545367
age_moea,zdt4,sam_uniform,7,249,1.191549288381272
age_moea,zdt4,sam_uniform,8,249,1.1988725097976598
age_moea,zdt4,sam_uniform,9,249,1.1983031103446709
age_moea,zdt4,sam_uniform,10,249,1.198407828623573
age_moea,zdt4,sam_uniform,11,249,1.19150705887234
age_moea,zdt4,sam_uniform,12,249,1.1987116779843363
age_moea,zdt4,sam_uniform,13,249,1.1996106575468726
age_moea,zdt4,sam_uniform,14,249,1.1915449779602874
age_moea,zdt4,sam_uniform,15,249,1.1922854594970647
age_moea,zdt4,sam_uniform,16,249,1.1985953299652206
age_moea,zdt4,sam_uniform,17,249,1.1977591759522728
age_moea,zdt4,sam_uniform,18,249,1.1849898434993742
age_moea,zdt4,sam_uniform,19,249,1.1915339262523448
age_moea,zdt4,mut_dirichlet,0,249,1.1994812208924048
age_moea,zdt4,mut_dirichlet,1,249,1.196742995398616
age_moea,zdt4,mut_dirichlet,2,249,1.1998439588990206
age_moea,zdt4,mut_dirichlet,3,249,1.1977621332792767
age_moea,zdt4,mut_dirichlet,4,249,1.1998379534178856
age_moea,zdt4,mut_dirichlet,5,249,1.1995890062811039
age_moea,zdt4,mut_dirichlet,6,249,1.1992932381882815
age_moea,zdt4,mut_dirichlet,7,249,1.19849455405957
age_moea,zdt4,mut_dirichlet,8,249,1.1993341926417773
age_moea,zdt4,mut_dirichlet,9,249,1.1969690182840376
age_moea,zdt4,mut_dirichlet,10,249,1.199733427082302
age_moea,zdt4,mut_dirichlet,11,249,1.1995366821599047
age_moea,zdt4,mut_dirichlet,12,249,1.199857374663514
age_moea,zdt4,mut_dirichlet,13,249,1.1996803364630642
age_moea,zdt4,mut_dirichlet,14,249,1.1993334527823276
age_moea,zdt4,mut_dirichlet,15,249,1.198050399713766
age_moea,zdt4,mut_dirichlet,16,249,1.1993678980350528
age_moea,zdt4,mut_dirichlet,17,249,1.199811651630879
age_moea,zdt4,mut_dirichlet,18,249,1.1992888530076984
age_moea,zdt4,mut_dirichlet,19,249,1.199809359179908
age_moea,zdt4,mut_lognormal,0,249,1.1835911525341714
age_moea,zdt4,mut_lognormal,1,249,1.1885655716898094
age_moea,zdt4,mut_lognormal,2,249,1.1640578158239046
