Algorithm,Problem,Operator,Execucion,Generation,HV_gen
moead,wfg4,sam_uniform,10,249,0.36742435639843013
moead,wfg4,sam_uniform,11,249,0.287802110937502
moead,wfg4,sam_uniform,12,249,0.20893918918013493
moead,wfg4,sam_uniform,13,249,0.1669578748619143
moead,wfg4,sam_uniform,14,249,0.37583722934982633
moead,wfg4,sam_uniform,15,249,0.20431974343949394
moead,wfg4,sam_uniform,16,249,0.13818810474520524
moead,wfg4,sam_uniform,17,249,0.15525347650386348
moead,wfg4,sam_uniform,18,249,0.2062373117165443
moead,wfg4,sam_uniform,19,249,0.3628512683203299
moead,wfg4,mut_dirichlet,0,249,0.24436384754006601
moead,wfg4,mut_dirichlet,1,249,0.35581828755456985
moead,wfg4,mut_dirichlet,2,249,0.24243272883042116
moead,wfg4,mut_dirichlet,3,249,0.32887579463184863
moead,wfg4,mut_dirichlet,4,249,0.2739980842823965
moead,wfg4,mut_dirichlet,5,249,0.23540420006590526
moead,wfg4,mut_dirichlet,6,249,0.2860554420022842
moead,wfg4,mut_dirichlet,7,249,0.28905101307120523
moead,wfg4,mut_dirichlet,8,249,0.28238567285630933
moead,wfg4,mut_dirichlet,9,249,0.255351644018085
moead,wfg4,mut_dirichlet,10,249,0.2429941360899851
moead,wfg4,mut_dirichlet,11,249,0.3106678609427465
moead,wfg4,mut_dirichlet,12,249,0.28479323101566667
moead,wfg4,mut_dirichlet,13,249,0.32052285358716365
moead,wfg4,mut_dirichlet,14,249,0.2957067888064817
moead,wfg4,mut_dirichlet,15,249,0.24364230030828246
moead,wfg4,mut_dirichlet,16,249,0.24960943803790217
moead,wfg4,mut_dirichlet,17,249,0.22791310581346524
moead,wfg4,mut_dirichlet,18,249,0.10859981687053158
moead,wfg4,mut_dirichlet,19,249,0.27171649969199135
moead,wfg4,mut_lognormal,0,249,0.3266809392071632
moead,wfg4,mut_lognormal,1,249,0.31601147233933197
moead,wfg4,mut_lognormal,2,249,0.3437684277948465
moead,wfg4,mut_lognormal,3,249,0.34351640112668763
moead,wfg4,mut_lognormal,4,249,0.3351947559120211
moead,wfg4,mut_lognormal,5,249,0.3145718384629883
moead,wfg4,mut_lognormal,6,249,0.35928368474936784
moead,wfg4,mut_lognormal,7,249,0.23243706163162364
moead,wfg4,mut_lognormal,8,249,0.29615924488266726
moead,wfg4,mut_lognormal,9,249,0.29224266428267986
moead,wfg4,mut_lognormal,10,249,0.21286277782322685
moead,wfg4,mut_lognormal,11,249,0.35884962720109476
moead,wfg4,mut_lognormal,12,249,0.26534897266321567
moead,wfg4,mut_lognormal,13,249,0.2499374810968024
moead,wfg4,mut_lognormal,14,249,0.24771353121107634
moead,wfg4,mut_lognormal,15,249,0.28295751109686496
moead,wfg4,mut_lognormal,16,249,0.23192461480407658
moead,wfg4,mut_lognormal,17,249,0.32409587595686845
moead,wfg4,mut_lognormal,18,249,0.26727592955546137
moead,wfg4,mut_lognormal,19,249,0.31690026429954943
moead,wfg4,mut_exponential,0,249,0.3523922558483536
moead,wfg4,mut_exponential,1,249,0.30823190980559245
moead,wfg4,mut_exponential,2,249,0.31458351596677986
moead,wfg4,mut_exponential,3,249,0.30324701494670536
moead,wfg4,mut_exponential,4,249,0.33638955468992604
moead,wfg4,mut_exponential,5,249,0.31603948380282837
moead,wfg4,mut_exponential,6,249,0.2875112444868728
moead,wfg4,mut_exponential,7,249,0.29907550291402807
moead,wfg4,mut_exponential,8,249,0.3175020316401758
moead,wfg4,mut_exponential,9,249,0.3236799796636523
moead,wfg4,mut_exponential,10,249,0.3206375857801307
moead,wfg4,mut_exponential,11,249,0.2736525980326662
moead,wfg4,mut_exponential,12,249,0.28825614786221865
moead,wfg4,mut_exponential,13,249,0.300807534785922
moead,wfg4,mut_exponential,14,249,0.3260404464851085
moead,wfg4,mut_exponential,15,249,0.32741345361226326
moead,wfg4,mut_exponential,16,249,0.3449567138810992
moead,wfg4,mut_exponential,17,249,0.36286512706820145
moead,wfg4,mut_exponential,18,249,0.3410610755036655
moead,wfg4,mut_exponential,19,249,0.3216225375636112
moead,wfg4,mut_normal,0,249,0.2302465354256
moead,wfg4,mut_normal,1,249,0.21850578510224394
moead,wfg4,mut_normal,2,249,0.25133477720541547
moead,wfg4,mut_normal,3,249,0.24418408677011816
moead,wfg4,mut_normal,4,249,0.21924096661982603
moead,wfg4,mut_normal,5,249,0.34445062332628024
moead,wfg4,mut_normal,6,249,0.35397634107627607
moead,wfg4,mut_normal,7,249,0.30384831474202667
moead,wfg4,mut_normal,8,249,0.25752866549939385
moead,wfg4,mut_normal,9,249,0.31987097799042313
moead,wfg4,mut_normal,10,249,0.29286307030710984
moead,wfg4,mut_normal,11,249,0.3226700689215737
moead,wfg4,mut_normal,12,249,0.2682589402871716
moead,wfg4,mut_normal,13,249,0.29960675738513803
moead,wfg4,mut_normal,14,249,0.3549247265684238
moead,wfg4,mut_normal,15,249,0.34765065332173384
moead,wfg4,mut_normal,16,249,0.28975188195424206
moead,wfg4,mut_normal,17,249,0.2385533398519011
moead,wfg4,mut_normal,18,249,0.31557127657638423
moead,wfg4,mut_normal,19,249,0.26887201176110515
